Montana,Birney,137,73.4855556,-80.0402037292088
Montana,Harrison,137,68.2144444,-80.8901224160496
Nebraska,Cordova,137,82.6472222,-70.1403708829324
New Mexico,Chilili,137,73.7677778,-58.5434350119937
New Mexico,Garfield,137,72.7361111,-54.5108703710659
Ohio,Mifflin,137,97.6355556,-70.2578603475675
Ohio,Miller City,137,95.8686111,-70.9417481198804
Pennsylvania,Cross Creek,137,99.5905556,-69.3378980118257
California,Jenner,136,56.8855556,-65.5181514467313
California,Mettler,136,61.0308333,-58.8778526561954
Kansas,Soldier,136,84.0361111,-67.7138573229952
Kansas,Woodston,136,80.9047222,-67.5493151171869
Kentucky,Meadowbrook Farm,136,94.4247222,-65.1747985308276
Michigan,Forestville,136,97.3905556,-76.3851250998336
Nebraska,Miller,136,80.6072222,-70.57743133488
New Jersey,Diamond Beach,136,105.1472222,-66.5441585085457
North Dakota,Marmarth,136,76.0797222,-82.233650283487
Ohio,Ithaca,136,95.4466667,-68.5332001012325
Ohio,New Weston,136,95.3566667,-69.3550697316628
Oklahoma,Colony,136,81.3236111,-59.4252169310002
Oklahoma,Faxon,136,81.4213889,-57.7173600232097
Oklahoma,Isabella,136,81.6602778,-61.1428360539546
Pennsylvania,Kiskimere,136,100.4161111,-69.9384538210644
South Carolina,Livingston,136,98.8811111,-56.0051300527159
South Dakota,Columbia,136,81.6877778,-80.692854574721
South Dakota,Vale,136,76.5983333,-78.4828689853481
Texas,Powell,136,83.6763889,-53.3207393749552
Wisconsin,Little Sturgeon,136,92.4375,-78.9662257331495
Arkansas,Peach Orchard,135,89.3372222,-61.2267073526095
Colorado,Maysville,135,73.8102778,-65.6965486205975
Colorado,Portland,135,74.9755556,-65.400641055132
Florida,Cloud Lake,135,99.9258333,-43.5037144537657
Illinois,Ohlman,135,90.7813889,-67.3251442297407
Indiana,Cannelburg,135,93.0016667,-65.9600873261973
Iowa,St. Donatus,135,89.4608333,-73.5899251017317
Iowa,West Amana,135,88.0363889,-72.4199448032154
Kentucky,Ekron,135,93.8205556,-64.4777909764821
Louisiana,Powhatan,135,86.7988889,-52.8674763138297
Minnesota,Garvin,135,84.2444444,-77.5903579504391
Minnesota,Odessa,135,83.6713889,-79.9018941264565
Mississippi,McCool,135,90.655,-55.3441472909343
Nebraska,Morse Bluff,135,83.2338889,-71.6296512413224
New Jersey,Hutchinson,135,104.8683333,-70.2572841287891
New Mexico,Watrous,135,75.0188889,-60.2786715883439
Ohio,Stockdale,135,97.1416667,-66.5379862877334
Ohio,Summitville,135,99.1136111,-70.0592235573432
Oklahoma,Chewey,135,85.2327778,-60.8860978224835
Oklahoma,Phillips,135,83.7805556,-57.8105221795523
Oklahoma,Sharon,135,80.6647222,-61.2212948554574
Oregon,Barlow,135,57.2805556,-79.8845385311543
Oregon,Summerville,135,61.9980556,-80.4137117369967
South Carolina,Salem,135,97.0233333,-58.5439670011319
South Dakota,Isabel,135,78.5708333,-80.2022738477626
South Dakota,Pierpont,135,82.1691667,-80.4292727549748
Virginia,Washington,135,101.8402778,-66.0478543393407
Wisconsin,Kennan,135,89.4130556,-80.5095974054329
California,Pike,134,59.0030556,-67.5165426186291
Florida,Otter Creek,134,97.2280556,-48.2168547878901
Georgia,Sunny Side,134,95.7091667,-55.6045641739193
Illinois,Browns,134,92.0169444,-65.3722522949436
Indiana,Blountsville,134,94.7597222,-68.7849545328792
Indiana,Scotland,134,93.0961111,-66.4499192709746
Iowa,Centralia,134,89.1630556,-73.8269271868427
Kansas,Long Island,134,80.4644444,-68.5582413074714
Kansas,Prairie View,134,80.4277778,-68.3188251733047
Kentucky,Raywick,134,94.5694444,-63.7449999719385
Maryland,Brookeville,134,102.9405556,-66.9915202597606
Minnesota,Kilkenny,134,86.4261111,-77.8072651811919
Minnesota,Meadowlands,134,87.2677778,-84.0126612448644
Mississippi,Sallis,134,90.2347222,-55.0071057478637
Missouri,Mackenzie,134,89.6830556,-65.7780156333947
North Carolina,Waves,134,104.5311111,-59.8457234790631
North Dakota,Osnabrock,134,81.8491667,-87.7525513435404
Ohio,West Rushville,134,97.5525,-68.1785498108962
Oklahoma,Fairmont,134,82.2947222,-61.3767090865915
Oregon,Idanha,134,57.9225,-78.6650648250919
Oregon,Neskowin,134,56.0169444,-79.5614156880233
Pennsylvania,Harrison City,134,100.3513889,-69.3899923579959
Pennsylvania,Jamison City,134,103.6388889,-71.3668518637477
South Carolina,Fingerville,134,97.9933333,-59.0122464664752
South Carolina,Rockville,134,99.805,-54.2190183394085
South Dakota,Central City,134,76.2280556,-77.9225695100386
Texas,Marietta,134,85.4577778,-55.2904453488055
Texas,Valentine,134,75.5038889,-50.5058387514999
Wisconsin,Pulcifer,134,91.64,-78.977917763173
Arkansas,Everton,133,87.0933333,-60.9865796545498
California,Macdoel,133,57.9958333,-72.4597563655889
Colorado,Atwood,133,76.7308333,-69.7896498872309
Indiana,Indian Village,133,94.3605556,-71.4912113268993
Iowa,Rochester,133,88.8416667,-72.1375013071281
Kansas,Havensville,133,83.9222222,-67.6629475182976
Maryland,Quantico,133,104.2572222,-65.3666866922112
Maryland,Yarrowsburg,133,102.3161111,-67.3849636525816
Michigan,Bay View,133,95.0697222,-80.1830132924454
Missouri,Jameson,133,86.0208333,-68.6726913861032
Missouri,Weingarten,133,89.7855556,-64.3948374410096
Nebraska,Edison,133,80.2233333,-69.231480140647
New Mexico,Dora,133,76.6638889,-56.7329578383681
New Mexico,Floyd,133,76.42,-57.2555306624831
North Carolina,Middleburg,133,101.6772222,-61.4623358125706
North Dakota,Columbus,133,77.22,-88.3134760816431
North Dakota,Marion,133,81.6680556,-82.945491306049
Ohio,Sinking Spring,133,96.6130556,-66.7732844610466
Oklahoma,Bearden,133,83.6116667,-59.4241471369239
Oklahoma,Kemp,133,83.6461111,-56.412982447141
Pennsylvania,New Centerville,133,104.5702778,-68.8060495971767
Pennsylvania,Rainsburg,133,101.4836111,-68.4450223199689
South Dakota,Oldham,133,82.6925,-77.6189737808783
South Dakota,Westport,133,81.5033333,-80.7733474515766
Tennessee,La Grange,133,90.7563889,-58.8421403909983
Texas,Emhouse,133,83.4230556,-53.4042182968555
Utah,Hatch,133,67.5663889,-63.9223447228628
Virginia,Charles City,133,102.9266667,-63.315738051454
Washington,Edison,133,57.5575,-87.4997699656694
Wisconsin,Green Valley,133,91.7297222,-78.8702689571106
Alabama,Pine Apple,132,93.0088889,-52.8669624714873
Arkansas,St. Joe,132,87.1955556,-60.7430524023699
Colorado,Snyder,132,76.4041667,-69.3384704164034
Florida,Fisher Island,132,99.8597222,-41.9010965658225
Florida,Limestone,132,98.1008333,-44.7194012813229
Iowa,Larrabee,132,84.455,-74.6570961031482
Iowa,Westfield,132,83.3944444,-74.4316837252374
Kansas,Damar,132,80.4177778,-67.2721178400491
Kansas,Hepler,132,85.0319444,-63.9449412389861
Michigan,Maple Grove,132,92.8427778,-82.2544916147137
Minnesota,Goodridge,132,84.1908333,-86.5089639942347
Minnesota,Hammond,132,87.6266667,-77.6074049057589
Missouri,Baring,132,87.7944444,-69.1634383989618
Missouri,Lewis and Clark Village,132,84.9475,-67.7280023020799
Nebraska,Alvo,132,83.6127778,-70.4613999508677
Nebraska,Brownville,132,84.3422222,-69.4799152472845
Nebraska,Endicott,132,82.9019444,-68.8328504485879
Nebraska,Filley,132,83.465,-69.2497828074683
Nebraska,Thurston,132,83.2994444,-73.2001710515267
Ohio,Cheshire,132,97.8886111,-66.5144215782715
Ohio,Pulaski,132,95.4922222,-71.7944506104215
Oklahoma,Peoria,132,85.3302778,-62.4723764594375
Pennsylvania,Mainville,132,103.6252778,-70.6773774364182
Texas,Relampago,132,82.0816667,-42.4672619318452
Vermont,East Burke,132,108.0591667,-78.4142293955077
Virginia,Deerfield,132,100.5930556,-65.010921241178
West Virginia,Friendly,132,98.9405556,-67.6725623657468
Wisconsin,Lynxville,132,88.9438889,-75.485917540875
Wisconsin,Woodman,132,89.1988889,-75.1491028150804
California,Carrick,131,57.6372222,-71.662245920015
Colorado,Marble,131,72.8116667,-66.7721603088723
Georgia,Deepstep,131,97.0308333,-54.9993000910179
Georgia,Ranger,131,95.2902778,-57.8015212237618
Idaho,St. Charles,131,68.6119444,-73.0659951429333
Iowa,Archer,131,84.2544444,-75.2034852297806
Iowa,Dawson,131,85.7777778,-72.4931371703676
Iowa,Duncan,131,86.2888889,-75.1807732833538
Minnesota,Ormsby,131,85.3025,-76.790467173688
Missouri,Hayward,131,90.33,-61.4607096002576
Nebraska,Atlanta,131,80.5272222,-69.4157604917135
North Dakota,Bowdon,131,80.2925,-84.9335176576203
North Dakota,Hannaford,131,81.8138889,-84.5706507759715
Ohio,Nellie,131,97.9319444,-69.3533525260717
Oklahoma,Slick,131,83.7341667,-60.2523160156416
Tennessee,Fairfield,131,93.7147222,-59.8457234790631
Tennessee,Viola,131,94.1408333,-59.7910197829466
Virginia,Harborton,131,104.1691667,-63.9460436838461
Wisconsin,Pence,131,89.7286111,-82.5073909046169
Wisconsin,Steuben,131,89.1413889,-75.345223886886
Alabama,Eldridge,130,92.3827778,-56.702982559562
Alabama,Myrtlewood,130,92.0502778,-53.5671725241555
Arkansas,Maysville,130,85.3983333,-61.4704675260344
Colorado,Redstone,130,72.7608333,-66.992082997261
Illinois,Leonore,130,91.0194444,-71.122530915666
Illinois,Naples,130,89.3927778,-68.1649272003476
Iowa,Hamilton,130,87.0969444,-71.0802110858707
Iowa,Ledyard,130,85.8380556,-75.8644426284816
Iowa,Patterson,130,86.1197222,-71.4545890131661
Iowa,Superior,130,85.0538889,-75.8830671236055
Kansas,Viola,130,82.3563889,-63.592059814733
Kansas,Windom,130,82.0902778,-65.3861677376844
Louisiana,Romeville,130,89.1533333,-49.5504469945869
Maryland,Mercersville,130,102.2333333,-67.6386305026156
Missouri,Bennett Springs,130,87.1444444,-64.0756279339874
Missouri,Caledonia,130,89.2272222,-64.1479139485792
Montana,Maxville,130,66.7666667,-82.6200966561128
Montana,Springhill,130,68.9661111,-81.2022627879989
Nebraska,Odessa,130,80.7436111,-70.1081365064125
New Mexico,Tajique,130,73.7127778,-58.2798108175832
North Carolina,Linden,130,101.2525,-59.244507928386
North Dakota,Upham,130,79.2722222,-87.5452709732863
Ohio,Bairdstown,130,96.3919444,-71.0877465408559
Ohio,Castine,130,95.3755556,-68.5218193063452
Oklahoma,Bradley,130,82.2919444,-58.5216269204473
Oklahoma,Deer Creek,130,82.4808333,-62.257508889618
Oklahoma,Flute Springs,130,85.1944444,-59.9476737350151
Oregon,Mitchell,130,59.8477778,-78.3646111368191
Pennsylvania,Frankfort Springs,130,99.5572222,-69.6473154416076
Pennsylvania,Mapletown,130,100.0561111,-68.2614485976997
Pennsylvania,Shelocta,130,100.6977778,-70.013203480819
Vermont,Perkinsville,130,107.4858333,-75.7605543046802
Alabama,Belgreen,129,92.1336111,-57.7512308894385
Arkansas,Hagarville,129,86.6752778,-59.7470565653273
Colorado,Cokedale,129,75.3794444,-62.9249329074724
Colorado,Westcreek,129,74.8369444,-66.9346792148836
Georgia,Daisy,129,98.1652778,-53.3841178158308
Illinois,Junction,129,91.7633333,-64.0684564747112
Illinois,Liverpool,129,89.9991667,-69.4673110999823
Illinois,Vernon,129,90.9130556,-66.2269085553928
Illinois,West York,129,92.3263889,-66.97238303659
Indiana,Ragsdale,129,92.675,-66.1132951713645
Iowa,Bouton,129,85.9911111,-72.5112950110502
Iowa,Panorama Park,129,89.5469444,-71.8888780209318
Iowa,St. Paul,129,88.4830556,-70.2486417584364
Kansas,Cassoday,129,83.3611111,-64.6964602822752
Kansas,Herndon,129,79.2152778,-68.4768736309494
Kansas,Hudson,129,81.3402778,-64.8294827513839
Kansas,Welda,129,84.7055556,-64.9570763280017
Kentucky,New Hope,129,94.4916667,-63.8870790276848
Maryland,Choptank,129,104.0513889,-65.9824432535789
Minnesota,Georgetown,129,83.2061111,-84.0312415480433
Missouri,Fremont,129,88.8358333,-62.5449773486198
Missouri,Oaks,129,85.4305556,-67.0236087642613
Nebraska,Inman,129,81.4722222,-73.6348108615934
New Jersey,Port Murray,129,105.0836111,-70.2820618451772
New Mexico,Sena,129,74.6077778,-59.3284206177923
North Carolina,Hobucken,129,103.4305556,-59.22687609687
Ohio,Dexter City,129,98.5277778,-67.9618806521124
Ohio,St. Martin,129,96.1066667,-67.0602097090207
Ohio,Salesville,129,98.6630556,-68.6071985176199
Oregon,Crane,129,61.4227778,-75.8506261245554
Pennsylvania,New Buffalo,129,103.03,-69.5962714156815
South Dakota,Java,129,80.1138889,-80.4467030597204
South Dakota,Midland,129,78.845,-77.2778246846094
Texas,Kirvin,129,83.67,-52.6708035223547
Vermont,Barnet,129,107.9502778,-77.7712918137599
Washington,Starbuck,129,61.8722222,-82.7455864192941
Colorado,Bonanza Mountain Estates,128,74.5202778,-68.6140312499153
Illinois,Bishop Hill,128,89.8811111,-71.1480453495439
Illinois,Hamburg,128,89.2825,-67.091750565705
Illinois,Westervelt,128,91.1383333,-67.597357495032
Indiana,Livonia,128,93.7225,-65.7333703743502
Iowa,Brayton,128,85.0761111,-71.8655563157332
Kansas,Green,128,82.9983333,-67.4933803867622
Minnesota,McKinley,128,87.5891667,-85.033608384352
Missouri,Dawn,128,86.3647222,-67.9834191008759
Missouri,Fleming,128,85.9347222,-67.0292391288705
Missouri,Kingdom City,128,88.0611111,-66.530692077879
Missouri,Olean,128,87.4708333,-65.4401717874841
Montana,Saddle Butte,128,70.3552778,-87.4055258568404
Nebraska,Broadwater,128,77.1477778,-71.9740354894843
Nebraska,Merriman,128,78.2997222,-74.783352049089
New Mexico,Coyote,128,73.3841667,-61.0103591721702
Oklahoma,Moffett,128,85.5533333,-59.505480561062
Oklahoma,Rentiesville,128,84.5052778,-59.7583142236625
Oregon,Monument,128,60.58,-78.9231591298419
Pennsylvania,Wagner,128,102.6113889,-70.0661277985452
South Carolina,Lowndesville,128,97.3502778,-57.252364755194
Texas,La Casita,128,81.285,-42.8850042683185
Virginia,Baskerville,128,101.725,-62.0282562095157
Virginia,St. Charles,128,96.9425,-62.2493348618469
Arkansas,New Edinburg,127,87.7616667,-56.3898889114807
Colorado,Crestone,127,74.3008333,-64.6117217033563
Colorado,Divide,127,74.8433333,-66.5088114759244
Georgia,Coleman,127,95.1108333,-52.4979389995126
Illinois,Eagarville,127,90.2161111,-66.8519908447688
Indiana,Millhousen,127,94.5675,-67.0523257894806
Iowa,Chester,127,87.6397222,-76.0147158225568
Iowa,Masonville,127,88.4088889,-73.8423084046305
Iowa,St. Marys,127,86.2705556,-71.3703371042845
Iowa,Westphalia,127,84.6055556,-72.2339217821709
Maryland,Gilmore,127,101.0497222,-67.8089381092297
Minnesota,Wright,127,86.9933333,-83.0872066889519
Missouri,Grayridge,127,90.2191667,-62.2934806036018
Nebraska,Octavia,127,82.9413889,-71.4540079487181
North Dakota,Adams,127,81.9213889,-87.1653071306663
Oklahoma,Hoffman,127,84.1575,-59.6961389676147
Pennsylvania,Klingerstown,127,103.3102778,-70.0224063523167
South Carolina,Luray,127,98.76,-54.6167479017942
South Dakota,Claremont,127,81.9847222,-80.8251645927849
South Dakota,Lesterville,127,82.4047222,-75.0404052744477
Wisconsin,Grand Marsh,127,90.2938889,-76.8745933916263
Alabama,Hobson,126,93.07,-55.9229495833671
California,Chinese Camp,126,59.5677778,-64.3622219189931
Illinois,Otterville,126,89.6016667,-66.7283289156125
Iowa,Ferguson,126,87.1344444,-72.6918350331297
Iowa,Green Mountain,126,87.1797222,-73.0401170196501
Iowa,Rutland,126,85.7025,-74.439409181461
Kansas,Galesburg,126,84.6416667,-63.5733656431129
Kansas,Goff,126,84.0680556,-67.9743499223032
Kansas,New Cambria,126,82.4944444,-66.3820828887238
Kansas,Park,126,79.6416667,-66.853677817318
Minnesota,Bingham Lake,126,84.9538889,-76.9175855601399
Missouri,Chain-O-Lakes,126,86.2752778,-61.7260234945167
Montana,Judith Gap,126,70.2488889,-83.1056478290068
Nebraska,Belgrade,126,81.9319444,-71.7158112309938
Nebraska,Grafton,126,82.2863889,-69.955700297655
New Mexico,Loco Hills,126,76.0227778,-54.6266125154116
North Dakota,Bisbee,126,80.6225,-87.6501865112716
North Dakota,Portal,126,77.4508333,-88.5327326708231
South Carolina,Cross Anchor,126,98.1419444,-58.0717735582033
South Carolina,Smoaks,126,99.1858333,-55.1330900315036
South Dakota,Buffalo Gap,126,76.6875,-76.0159188013642
South Dakota,Oelrichs,126,76.7697222,-75.3404370142464
Tennessee,Orme,126,94.1952778,-58.7781982877822
Virginia,Port Royal,126,102.8086111,-64.961516538506
Wisconsin,Babcock,126,89.8888889,-77.7816561550703
Idaho,Elk River,125,63.8211111,-83.349458148856
Iowa,East Peru,125,86.0738889,-71.200828462494
Iowa,Stanley,125,88.1875,-74.1906371396639
Iowa,Weldon,125,86.2652778,-70.5144967170946
Maryland,Church Creek,125,103.8475,-65.6229330548524
Michigan,Alden,125,94.7244444,-79.0597915406185
Minnesota,Harding,125,85.9594444,-81.8276261883206
Minnesota,Miesville,125,87.1872222,-78.4393521566967
Mississippi,Woodland,125,90.9486111,-56.4303048551354
Missouri,Avilla,125,85.8705556,-63.0234965864672
Missouri,Whitewater,125,90.2041667,-63.1067789390041
New Mexico,Los Ojos,125,73.4305556,-62.1071756125991
North Dakota,Forest River,125,82.5322222,-86.67844494378
Ohio,Wilson,125,98.9330556,-68.3682673402312
Oklahoma,Hallett,125,83.4327778,-61.1395902828831
Oklahoma,Pensacola,125,84.8697222,-61.5707937590693
Oklahoma,Wann,125,84.1958333,-62.4723764594375
South Dakota,Dimock,125,82.0147222,-75.9780333139079
Texas,Mertens,125,83.1036111,-53.2110425904335
Virginia,Lee Mont,125,104.3186111,-64.1782736726271
Wisconsin,Millston,125,89.3525,-77.5434907576934
Arkansas,Alicia,124,88.9172222,-60.4772891061584
Arkansas,Banks,124,87.7311111,-56.0454503160278
Arkansas,Blue Mountain,124,86.2886111,-59.0053106494963
Arkansas,Bluff City,124,86.8661111,-56.3164312189132
Arkansas,Georgetown,124,88.545,-58.9989084821487
Idaho,Acequia,124,66.4038889,-74.2446268121364
Iowa,Toronto,124,89.1361111,-72.6243973632552
Kansas,Sawyer,124,81.3180556,-63.6201052065692
Minnesota,Woodstock,124,83.8997222,-77.1412526067521
Missouri,Climax Springs,124,86.95,-64.8267101918812
Missouri,Cosby,124,85.3219444,-68.3836149794311
Missouri,De Witt,124,86.7791667,-67.4052854520082
Missouri,Moundville,124,85.5480556,-64.1495699018575
Missouri,Prathersville,124,87.6783333,-66.6626068271467
Missouri,Roscoe,124,86.1871,-64.5734780272202
Montana,Dodson,124,71.7563889,-87.1041774251241
Montana,Sun River,124,68.2794444,-85.081422417255
Nebraska,Bushnell,124,76.1086111,-71.2118517674254
New Mexico,Hillsboro,124,72.4336111,-54.8172695993561
Ohio,Venedocia,124,95.5430556,-70.2837906121555
Pennsylvania,Beurys Lake,124,103.6216667,-70.1432493518018
Pennsylvania,Guys Mills,124,100.0222222,-72.0452356371248
South Dakota,Harrold,124,80.2611111,-78.2715519314853
Alabama,Cusseta,123,94.6941667,-54.5627627049607
California,Mineral,123,58.4061111,-69.3768238002976
Colorado,Ramah,123,75.8347222,-66.872236642004
Georgia,Bellville,123,98.0255556,-53.3851484517079
Idaho,Tensed,123,63.0791667,-84.2159148487083
Kansas,Liberty,123,84.4055556,-62.9451879392952
Kentucky,Cayce,123,90.9641667,-61.76675712648
Michigan,Eagle,123,95.2113889,-74.5434498632461
Minnesota,Effie,123,86.3572222,-85.7976457741067
Minnesota,Quamba,123,86.8269444,-81.3739894791158
Nebraska,Ruskin,123,82.1311111,-68.957228664855
New Hampshire,Center Sandwich,123,108.5602778,-76.7015584335824
North Dakota,Pick City,123,78.5466667,-85.0303783474556
Ohio,Harbor View,123,96.5555556,-72.1783985079692
Virginia,Warm Springs,123,100.2091667,-64.710865144994
California,Leggett,122,56.2869444,-68.3870256573053
Delaware,Henlopen Acres,122,104.9133333,-66.0808507183745
